ko	name	drugbank
D03651	Darbepoetin alfa	DB00012
D09998	Epoetin beta pegol	
D02112	Heparin sodium	
D03327	Porfimer sodium	DB00707
D00534	Malathion	DB00772
D00077	Benzyl alcohol	
D10687	Abametapir	
D09384	Spinosad	
D09669	Siltuximab	
D05866	Sodium oxybate	DB03568
D01832	Modafinil	DB00745
D03215	Armodafinil	
D11328	Solriamfetol hydrochloride	
D11490	Pitolisant hydrochloride	
D12131	Calcium oxybate, magnesium oxybate, potassium oxybate and sodium oxybate	
D11875	Ansuvimab	
D11922	Atoltivimab, maftivimab and odesivimab	
D05782	Sacrosidase	
D11279	Avapritinib	
D11353	Ripretinib	
D03230	Insulin human	
D04477	Insulin lispro	DB00046
D04475	Insulin aspart	
D04540	Insulin glulisine	
D03250	Insulin glargine	DB00047
D04539	Insulin detemir	
D09727	Insulin degludec	
D05595	Pramlintide acetate	DB01278
D11359	Dasiglucagon	
D12206	Tick-borne encephalitis vaccine	
D01251	Ampicillin hydrate	DB00415
D00229	Amoxicillin	DB01060
D00915	Cefuroxime sodium	DB01112
D07640	Cefixime	
D10024	Selumetinib sulfate	
D00793	Fluphenazine decanoate	DB00623
D00503	Perphenazine	DB00850
D00479	Prochlorperazine maleate	DB00433
D00799	Trifluoperazine hydrochloride	DB00831
D00798	Thioridazine hydrochloride	DB00679
D01898	Haloperidol decanoate	DB00502
D11170	Lumateperone tosylate	
D00796	Molindone hydrochloride	
D02100	Ziprasidone mesylate	DB00246
D00374	Thiothixene	
D00794	Loxapine succinate	DB00408
D00283	Clozapine	DB00363
D06623	Olanzapine pamoate	DB00334
D11769	Asenapine	
D10364	Aripiprazole lauroxil	
D05339	Paliperidone	DB01267
D05340	Paliperidone palmitate	
D10699	Cholic acid	
D02195	Mupirocin calcium	DB00410
D00811	Clomipramine hydrochloride	DB01242
D00824	Fluvoxamine maleate	DB00176
D00689	Beclomethasone dipropionate	DB00394
D00690	Mometasone furoate	DB00764
D01708	Fluticasone propionate	DB00588
D06315	Fluticasone furoate	
D10354	Dupilumab	
D00324	Flunisolide	DB00180
D01703	Ciclesonide	DB01410
D08699	Salmeterol xinafoate and fluticasone propionate	
D00685	Metaproterenol sulfate	DB00816
D00688	Terbutaline sulfate	DB00871
D00687	Salmeterol xinafoate	DB00938
D01373	Formoterol fumarate	DB00983
D09595	Budesonide and formoterol fumarate dihydrate	
D10295	Mometasone furoate and formoterol fumarate	
D10501	Fluticasone furoate and vilanterol trifenatate	
D01929	Tiotropium bromide hydrate	
D00371	Theophylline	DB00277
D05429	Aminophylline hydrate	DB01223
D11630	Aminophylline dihydrate	
D10297	Theophylline and dextrose	
D00411	Zafirlukast	DB00549
D00529	Montelukast sodium	DB00471
D05251	Omalizumab	DB00043
D08985	Reslizumab	
D04923	Mepolizumab	
D09874	Benralizumab	
D11771	Tezepelumab	
D00414	Zileuton	DB00744
D02126	Primaquine phosphate	DB01087
D10670	Tafenoquine succinate	
D02472	Atovaquone and proguanil hydrochloride	
D02262	Quinine sulfate	DB00468
D00831	Mefloquine hydrochloride	
D02482	Artesunate	
D02484	Artemether and lumefantrine	
D11120	Emapalumab	
D00280	Clonazepam	DB01068
D00990	Nafarelin acetate	DB00666
D09336	Elagolix sodium	
D00573	Goserelin acetate	DB00014
D00408	Methyltestosterone	
D00958	Testosterone enanthate	DB00624
D02214	Epirubicin hydrochloride	DB00445
D04645	Ixabepilone	
D10372	Palbociclib	
D10979	Ribociclib succinate	
D10688	Abemaciclib	
D04024	Lapatinib ditosylate	DB01259
D10898	Neratinib maleate	
D11141	Tucatinib	
D11011	Alpelisib	
D03257	Trastuzumab	DB00072
D05446	Pertuzumab	
D09980	Trastuzumab emtansine	
D11529	Trastuzumab deruxtecan	
D10985	Sacituzumab govitecan	
D10733	Talazoparib tosylate	
D11934	Pertuzumab, trastuzumab and hyaluronidase	
D00966	Tamoxifen citrate	DB00675
D00967	Toremifene citrate	DB00539
D01161	Fulvestrant	DB00947
D00960	Anastrozole	DB01217
D00964	Letrozole	DB01006
D00963	Exemestane	DB00990
D04071	Estrogens, esterified	
D10446	Margetuximab	
D11068	Letrozole and ribociclib	
D11560	Trastuzumab and hyaluronidase	
D00947	Linezolid	DB00601
D10913	Burosumab	
D00015	Glutamine	DB00130
D11480	Crizanlizumab	
D11330	Voxelotor	
D00106	Epoprostenol	DB01240
D01337	Epoprostenol sodium	DB01240
D02721	Iloprost	DB01088
D06213	Treprostinil	DB00374
D10430	Treprostinil diolamine	
D09994	Selexipag	
D01227	Bosentan	DB00559
D07077	Ambrisentan	
D10135	Macitentan	
D08514	Sildenafil	DB00203
D02229	Sildenafil citrate	DB00203
D02008	Tadalafil	DB00820
D00075	Testosterone	DB00624
D00957	Testosterone cypionate	DB00624
D06053	Teduglutide	
D11004	Vestronidase alfa	
D00294	Diazoxide	DB01119
D10843	Alipogene tiparvovec	
D01264	Daunorubicin hydrochloride	DB00694
D01747	Idarubicin hydrochloride	DB01177
D10800	Gilteritinib fumarate	
D03259	Gemtuzumab ozogamicin	DB00056
D11107	Glasdegib maleate	
D02106	Arsenic trioxide	DB01169
D11044	Enasidenib mesylate	
D11090	Ivosidenib	
D11390	Daunorubicin and cytarabine	
D05803	Sargramostim	DB00020
D01633	Enocitabine	
D09680	Teprotumumab	
D02737	Palivizumab	DB00110
D10396	Nintedanib esylate	
D01583	Pirfenidone	
D00369	Melphalan	DB01042
D01363	Carboplatin	DB00958
D10982	Rucaparib camsylate	
D02841	Altretamine	DB00488
D07353	Secnidazole	
D09985	Uridine triacetate	
D01413	Estradiol valerate	DB00783
D10452	Cabazitaxel acetonate	
D02398	Estramustine phosphate sodium	DB01196
D06397	Estramustine phosphate sodium hydrate	DB01196
D00586	Flutamide	DB00499
D00965	Nilutamide	DB00665
D00961	Bicalutamide	DB01128
D10218	Enzalutamide	
D11040	Apalutamide	
D11045	Darolutamide	
D09400	Degarelix acetate	
D09701	Abiraterone acetate	
D10888	Relugolix	
D06644	Sipuleucel-T	
D10398	Radium Ra 223 dichloride	
D00107	Tacrolimus	DB00864
D00752	Mycophenolate mofetil	DB00688
D05095	Mycophenolate sodium	DB00688
D03222	Belatacept	
D03058	Basiliximab	DB00074
D09393	Ingenol mebutate	
D11691	Tirbanibulin	
D02908	Aminolevulinic acid hydrochloride	DB00855
D00986	Fludrocortisone acetate	DB00687
D00163	Chenodiol	
D11422	Zanubrutinib	
D03150	Bortezomib	DB00188
D04687	Lenalidomide	DB00480
D11880	Brexucabtagene autoleucel	
D01619	Hydrocortisone butyrate	
D03696	Desonide	DB01260
D05480	Pimecrolimus	DB00337
D10873	Crisaborole	
D09979	Tralokinumab	
D02085	Milrinone lactate	DB00235
D00614	Sodium nitroprusside	DB00325
D10193	Live attenuated human rota virus vaccine, oral	
D10211	Rotavirus vaccine, live, oral, pentavalent	
D08173	Melphalan hydrochloride	
D11870	Melphalan flufenamide hydrochloride	
D10777	Daratumumab	
D11050	Isatuximab	
D09337	Elotuzumab	
D11595	Belantamab mafodotin	
D08880	Carfilzomib	
D10131	Ixazomib citrate	
D10019	Panobinostat lactate	
D11222	Selinexor	
D08976	Pomalidomide	
D11556	Idecabtagene vicleucel	
D11967	Daratumumab and hyaluronidase	
D12137	Elagolix, estradiol and norethisterone	
D02176	Levocarnitine	DB00583
D02030	Levocarnitine chloride	DB00583
D03308	Iobenguane I 131	
D00516	Isosorbide dinitrate	DB00883
D00630	Isosorbide mononitrate	DB01020
D05700	Ranolazine	DB00243
D00616	Diltiazem hydrochloride	DB00343
D00432	Nadolol	DB01203
D00615	Amlodipine besylate	DB00381
D00437	Nifedipine	DB01115
D00517	Amyl nitrite	DB01612
D11644	Lurbinectedin	
D11987	Trilaciclib dihydrochloride	
D07486	Azithromycin	DB00207
D02121	Ceftibuten hydrate	
D11571	Cefdinir monohydrate	
D01628	Cefditoren pivoxil	DB01066
D00276	Clarithromycin	DB01211
D06606	Ibuprofen lysine	DB01050
D11878	Bulevirtide acetate	
D11954	Belzutifan	
D00584	Fluorouracil	DB00544
D09992	Vismodegib	
D10729	Sonidegib phosphate	
D01162	Verteporfin	DB00460
D11083	Brolucizumab	
D05932	Streptozocin	DB00428
D11033	Lutetium (177Lu) oxodotreotide	
D07130	Carglumic acid	
D02593	Pantoprazole sodium	DB00213
D00129	Calcitriol	DB00136
D05364	Parathyroid hormone (human)	
D00443	Spironolactone	DB00421
D10813	Cerliponase alfa	
D06635	Rilonacept	
D11138	Larotrectinib sulfate	
D11366	Dostarlimab	
D10798	Copanlisib hydrochloride hydrate	
D11323	Umbralisib tosylate	
D11926	Lumasiran sodium	
D11034	Insulin glargine and lixisenatide	
D11567	Insulin degludec and liraglutide	
D00944	Metformin hydrochloride	DB00331
D00336	Glyburide	DB01016
D00271	Chlorpropamide	DB00672
D00380	Tolbutamide	DB01124
D00379	Tolazamide	DB00839
D00335	Glipizide	DB01067
D00593	Glimepiride	DB00222
D10265	Glipizide and metformin hydrochloride	
D10266	Glyburide and metformin hydrochloride	
D10244	Metformin hydrochloride and rosiglitazone maleate	
D09744	Pioglitazone hydrochloride and metformin hydrochloride	
D09848	Pioglitazone hydrochloride and glimepiride tablets	
D10261	Metformin hydrochloride and sitagliptin phosphate	
D10159	Alogliptin benzoate and pioglitazone hydrochloride	
D10263	Metformin hydrochloride and saxagliptin hydrochloride	
D10264	Linagliptin and metformin hydrochloride	
D10253	Alogliptin benzoate and metformin hydrochloride	
D10500	Metformin hydrochloride and repaglinide	
D10586	Dapagliflozin and metformin	
D10587	Canagliflozin and metformin	
D10588	Empagliflozin and linagliptin	
D10752	Empagliflozin and metformin	
D10826	Saxagliptin and dapagliflozin	
D11067	Ertugliflozin and metformin	
D11066	Ertugliflozin and sitagliptin	
D11711	Dapagliflozin, metformin and saxagliptin	
D11856	Empagliflozin, linagliptin and metformin hydrochloride	
D00216	Acarbose	DB00284
D00625	Miglitol	DB00491
D00596	Rosiglitazone maleate	DB00412
D00945	Pioglitazone hydrochloride	DB01132
D06645	Sitagliptin phosphate	
D06553	Alogliptin benzoate	
D09566	Linagliptin	
D09756	Teneligliptin hydrobromide hydrate	
D04121	Exenatide	DB01276
D06404	Liraglutide	
D09729	Lixisenatide	
D08843	Albiglutide	
D09889	Dulaglutide	
D10025	Semaglutide	
D09763	Dapagliflozin propanediol	
D09592	Canagliflozin	
D10459	Empagliflozin	
D11043	Ertugliflozin pidolate	
D00594	Repaglinide	DB00912
D01111	Nateglinide	DB00731
D09780	Anagliptin	
D10160	Mitiglinide calcium hydrate and voglibose	
D10179	Trelagliptin succinate	
D10317	Omarigliptin	
D09932	Moxetumomab pasudotox	
D00155	Pentostatin	DB00552
D11416	Naxitamab	
D05014	Metreleptin	
D11572	Beclomethasone dipropionate monohydrate	
D00480	Promethazine hydrochloride	DB01069
D00666	Clemastine fumarate	DB00283
D06390	Azithromycin	DB00207
D00659	Azelastine hydrochloride	DB00972
D01192	Olopatadine hydrochloride	DB00768
D10252	Fexofenadine hydrochloride and pseudoephedrine hydrochloride	
D10850	Desloratadine and pseudoephedrine sulfate	
D01336	Carbinoxamine maleate	DB00748
D00668	Dexchlorpheniramine maleate	DB01114
D08118	Levocetirizine dihydrochloride	
D02234	Cyproheptadine hydrochloride	DB00434
D00671	Fexofenadine hydrochloride	DB00950
D03693	Desloratadine	DB00967
D11656	Azelastine hydrochloride and fluticasone propionate	
D02004	Apomorphine hydrochloride	DB00714
D00059	Levodopa	DB01235
D00253	Carbidopa hydrate and levodopa	
D10293	Carbidopa, levodopa and entacapone	
D00777	Amantadine hydrochloride	DB00915
D00784	Ropinirole hydrochloride	DB00268
D00559	Pramipexole dihydrochloride	DB00413
D05768	Rotigotine	
D00785	Selegiline hydrochloride	DB01037
D02562	Rasagiline mesylate	DB01367
D10191	Safinamide mesylate	
D00786	Tolcapone	DB00323
D00781	Entacapone	DB00494
D10825	Opicapone	
D04641	Istradefylline	
D08969	Pimavanserin tartrate	
D00558	Carbidopa	DB00190
D00901	Rimantadine hydrochloride	DB00478
D00902	Zanamivir	DB00558
D00900	Oseltamivir phosphate	DB00198
D03829	Peramivir	
D11021	Baloxavir marboxil	
D01637	Betamethasone dipropionate	DB00443
D00233	Anthralin	
D00139	Methoxsalen	DB00553
D01125	Calcipotriene	DB02300
D10198	Calcipotriol hydrate	
D10534	Calcipotriene and betamethasone dipropionate	
D11932	Halobetasol and tazarotene	
D02754	Acitretin	DB00459
D03697	Desoximetasone	DB00547
D04409	Halobetasol propionate	DB00596
D01272	Clobetasol propionate	DB01013
D10061	Brodalumab	
D10071	Ixekizumab	
D10438	Guselkumab	
D10400	Tildrakizumab	
D11052	Risankizumab	
D10791	Nusinersen sodium	
D11559	Onasemnogene abeparvovec	
D11406	Risdiplam	
D09033	Voclosporin	
D08903	Dexlansoprazole	
D05008	Metoclopramide hydrochloride	DB01233
D11194	Somapacitan	
D11486	Lonapegsomatropin	
D00930	Paricalcitol	DB00910
D10246	Omeprazole, clarithromycin and amoxicillin	
D08774	Amoxicillin hydrate, clarithromycin and lansoprazole	
D10245	Bismuth subcitrate, tetracycline and metronidazole	
D11858	Omeprazole magnesium, amoxicillin and rifabutin	
D11472	Remdesivir	
D12262	Tixagevimab and cilgavimab	
D11971	Tozinameran	
D12114	Elasomeran	
D12115	COVID-19 vaccine	
D12129	COVID-19 vaccine	
D11936	Bamlanivimab	
D11943	Molnupiravir	
D11944	Etesevimab	
D12014	Sotrovimab	
D12269	Nirmatrelvir and ritonavir	
D11557	Tecovirimat monohydrate	
D00134	Albendazole	DB00518
D00501	Pentoxifylline	DB00806
D11708	Givosiran sodium	
D06067	Temozolomide	DB00853
D00333	Ganciclovir	DB01004
D04301	Ganciclovir sodium	DB01004
D00273	Cidofovir	DB00369
D03256	Valganciclovir hydrochloride	
D00579	Foscarnet sodium	DB00529
D04859	Maribavir	
D10801	Letermovir	
D00487	Pyridostigmine bromide	DB00545
D00994	Edrophonium chloride	DB01010
D11876	Efgartigimod alfa	
D03207	Alglucosidase alfa	DB01272
D11744	Avalglucosidase alfa	
D00775	Riluzole	DB00740
D01552	Edaravone	
D00161	Mercaptopurine	DB01033
D03546	Clofarabine	DB00631
D02698	Teniposide	DB00444
D08933	Inotuzumab ozogamicin	
D09325	Blinatumomab	
D02997	Asparaginase	DB00023
D05387	Pegaspargase	DB00059
D11386	Tisagenlecleucel-T	
D10096	Calaspargase pegol	
D00670	Donepezil hydrochloride	DB00843
D03822	Rivastigmine	DB00989
D02558	Rivastigmine tartrate	DB00989
D02173	Galantamine hydrobromide	DB00674
D04905	Memantine hydrochloride	DB01043
D10541	Aducanumab	
D11387	Memantine and donepezil	
D05589	Pralatrexate	
D06637	Romidepsin	
D08870	Belinostat	
D00943	Sodium fluoride	
D05919	Stannous fluoride	
D08736	Sodium fluoride and phosphoric acid	
D11780	Fosdenopterin hydrobromide	
D00220	Acetohydroxamic acid	DB00551
D00924	Ceftriaxone sodium	DB01212
D01157	Cefepime hydrochloride	
D00240	Aztreonam	DB00355
D11621	Imipenem, cilastatin and relebactam	
D00145	Trimethoprim	DB00440
D11085	Trimethoprim hydrochloride	
D00439	Nitrofurantoin	DB00698
D05815	Selenium sulfide	DB00971
D04872	Mechlorethamine hydrochloride	DB00888
D09761	Mogamulizumab	
D03106	Bexarotene	DB00307
D06320	Vorinostat	
D03682	Denileukin diftitox	DB00004
D01093	Butenafine hydrochloride	DB01091
D02212	Ipratropium bromide	DB00332
D05277	Formoterol fumarate hydrate	DB00983
D09319	Indacaterol maleate	
D10020	Olodaterol hydrochloride	
D10256	Albuterol sulfate and ipratropium bromide	
D10533	Umeclidinium bromide and vilanterol	
D10505	Glycopyrronium bromide and indacaterol maleate	
D11857	Aclidinium bromide and formoterol fumarate	
D10744	Tiotropium and olodaterol	
D11036	Glycopyrrolate and formoterol	
D11035	Fluticasone furoate, umeclidinium bromide and vilanterol	
D08837	Aclidinium bromide	
D10181	Umeclidinium bromide	
D10978	Revefenacin	
D05744	Roflumilast	DB01656
D02981	Arformoterol tartrate	
D00787	Trihexyphenidyl hydrochloride	DB00376
D02246	Biperiden hydrochloride	DB00810
D02247	Biperiden lactate	DB00810
D01118	Profenamine hydrochloride	DB00392
D00778	Benztropine mesylate	DB00245
D10615	Cobimetinib fumarate	
D10604	Binimetinib	
D09966	Talimogene laherparepvec	
D05134	Nelarabine	DB01280
D00405	Methyldopa	DB00968
D00604	Clonidine hydrochloride	DB00575
D00611	Mecamylamine hydrochloride	DB00657
D00609	Prazosin hydrochloride	DB00457
D00608	Doxazosin mesylate	DB00590
D01302	Hydralazine hydrochloride	DB01275
D00418	Minoxidil	DB00350
D10267	Methyldopa and hydrochlorothiazide	
D10591	Clonidine and chlorthalidone	
D00340	Hydrochlorothiazide	DB00999
D00519	Chlorothiazide	DB00880
D00656	Methyclothiazide	DB00232
D00272	Chlorthalidone	DB00310
D00345	Indapamide	DB00808
D00331	Furosemide	DB00695
D00382	Torsemide	DB00214
D01115	Eplerenone	DB00700
D10269	Hydrochlorothiazide and triamterene	
D10270	Spironolactone and hydrochlorothiazide	
D10271	Amiloride hydrochloride and hydrochlorothiazide	
D00507	Phenoxybenzamine hydrochloride	DB00925
D00513	Pindolol	DB00960
D00635	Metoprolol succinate	
D00597	Acebutolol hydrochloride	DB01193
D00634	Bisoprolol fumarate	DB00612
D00644	Esmolol hydrochloride	DB00187
D06622	Nebivolol hydrochloride	
D00600	Labetalol hydrochloride	DB00598
D00255	Carvedilol	DB01136
D03415	Carvedilol phosphate	DB01136
D10274	Propranolol hydrochloride and hydrochlorothiazide	
D10272	Nadolol and bendroflumethiazide	
D10273	Metoprolol and hydrochlorothiazide	
D10275	Bisoprolol fumarate and hydrochlorothiazide	
D10592	Atenolol and chlorthalidone	
D00319	Felodipine	DB01023
D00349	Isradipine	DB00270
D00617	Nicardipine hydrochloride	DB00622
D00618	Nisoldipine	DB00401
D08892	Clevidipine	
D11723	Levamlodipine maleate	
D11705	Amlodipine and celecoxib	
D00621	Enalapril maleate	DB00584
D00362	Lisinopril	
D00421	Ramipril	DB00178
D00459	Quinapril hydrochloride	DB00881
D00620	Benazepril hydrochloride	DB00542
D00622	Fosinopril sodium	DB00492
D00383	Trandolapril	DB00519
D00623	Moexipril hydrochloride	DB00691
D10276	Captopril and hydrochlorothiazide	
D10277	Enalapril maleate and hydrochlorothiazide	
D10268	Hydrochlorothiazide and lisinopril	
D10278	Quinapril hydrochloride and hydrochlorothiazide	
D10279	Benazepril hydrochloride and hydrochlorothiazide	
D10280	Fosinopril and hydrochlorothiazide	
D10281	Moexipril hydrochloride and hydrochlorothiazide	
D11581	Perindopril and amlodipine	
D10282	Trandolapril and verapamil hydrochloride	
D02082	Eprosartan mesylate	DB00876
D00400	Valsartan	DB00177
D00626	Candesartan cilexetil	DB00796
D00627	Telmisartan	DB00966
D01204	Olmesartan medoxomil	DB00275
D08067	Azilsartan medoxomil	
D08865	Azilsartan kamedoxomil	
D07895	Losartan potassium and hydrochlorothiazide	
D10283	Eprosartan mesylate and hydrochlorothiazide	
D09197	Valsartan and hydrochlorothiazide	
D10249	Irbesartan and hydrochlorothiazide	
D09196	Candesartan cilexetil and hydrochlorothiazide	
D09219	Telmisartan and hydrochlorothiazide	
D10284	Olmesartan medoxomil and hydrochlorothiazide	
D10589	Azilsartan medoxomil and chlorthalidone	
D09745	Valsartan and amlodipine besilate	
D10285	Amlodipine besylate and olmesartan medoxomil	
D09743	Telmisartan and amlodipine besilate	
D10286	Amlodipine, valsartan and hydrochlorothiazide	
D10288	Olmesartan medoxomil, amlodipine besylate and hydrochlorothiazide	
D11388	Nebivolol and valsartan	
D06412	Aliskiren fumarate	
D10289	Aliskiren hemifumarate and hydrochlorothiazide	
D11585	Terazosin hydrochloride anhydrous	
D03769	Enalaprilat	
D04997	Methyldopate hydrochloride	
D11069	Amlodipine and benazepril	
D05407	Penciclovir	DB00299
D00391	Trifluridine	DB00432
D11627	Acyclovir and hydrochortisone	
D05775	Rufinamide	
D00537	Topiramate	DB00273
D01253	Clobazam	DB00349
D10003	Hemin	
D02531	Bacitracin zinc, neomycin sulfate and polymixin B sulfate	
D00717	Dicyclomine hydrochloride	DB00804
D02829	Alosetron hydrochloride	DB00969
D04790	Lubiprostone	DB01046
D09355	Linaclotide	
D09948	Plecanatide	
D11653	Tenapanor hydrochloride	
D10403	Eluxadoline	
D03471	Chlorothiazide sodium	DB00880
D00431	Metolazone	DB00524
D00247	Bumetanide	DB00887
D00313	Ethacrynic acid	DB00903
D10497	Pasireotide diaspartate	
D11062	Osilodrostat phosphate	
D10950	Levoketoconazole	
D10333	Elosulfase alfa	
D10579	Conjugated estrogens and bazedoxifene acetate	
D09187	Estradiol and levonorgestrel	
D02217	Raloxifene hydrochloride	DB00481
D06078	Teriparatide	
D10885	Abaloparatide	
D04486	Ibandronate sodium	
D10841	Alendronic acid and colecalciferol	
D10156	Romosozumab	
